,symbol,signal,req,trades,pv,minutes,retrack_days
524,eth,0.1,0.25,9,385.513459960646,6400.0,2
452,eth,0.1,0.25,8,384.4735166908212,7920.0,1
590,eth,0.05,0.35,12,340.9003952390507,6480.0,3
446,eth,0.05,0.35,12,338.97561690901085,6480.0,1
586,eth,0.05,0.15,12,315.10493963042785,6000.0,3
444,eth,0.05,0.25,11,314.5490046049692,7330.909090909091,1
442,eth,0.05,0.15,12,313.96243988783874,6240.0,1
516,eth,0.05,0.25,10,312.2950435298308,7920.0,2
660,eth,0.05,0.25,11,312.241188795826,7200.0,4
658,eth,0.05,0.15,13,312.08379591397653,5206.153846153846,4
514,eth,0.05,0.15,12,311.0881848812141,5520.0,2
668,eth,0.1,0.25,8,308.9437583787351,6840.0,4
588,eth,0.05,0.25,10,308.4561450770179,7488.0,3
596,eth,0.1,0.25,8,307.67610008376397,7380.0,3
587,eth,0.05,0.2,10,305.9333295792873,7632.0,3
443,eth,0.05,0.2,11,305.9333295792873,6938.181818181818,1
659,eth,0.05,0.2,11,303.0061292356649,6676.363636363636,4
585,eth,0.05,0.1,14,296.53230459870923,4731.428571428572,3
517,eth,0.05,0.3,12,294.0614021205764,6240.0,2
445,eth,0.05,0.3,13,290.8888546761306,5316.923076923077,1
741,eth,0.1,0.3,7,290.61437681989776,8640.0,5
677,eth,0.15,0.3,5,289.7693324876513,8640.0,4
453,eth,0.1,0.3,6,287.76294752968613,12000.0,1
821,eth,0.15,0.3,5,287.22259988153576,8640.0,6
589,eth,0.05,0.3,11,287.14489987434126,6283.636363636364,3
669,eth,0.1,0.3,6,287.11620322322614,11040.0,4
525,eth,0.1,0.3,7,286.195762226287,9051.42857142857,2
597,eth,0.1,0.3,6,285.8763997983326,12000.0,3
813,eth,0.1,0.3,6,285.85477070296804,11760.0,6
663,eth,0.05,0.4,13,285.33801581957783,4984.615384615385,4
447,eth,0.05,0.4,19,279.374523483813,2955.7894736842104,1
591,eth,0.05,0.4,14,276.23082649487156,3908.5714285714284,3
802,eth,0.05,0.15,12,269.79587577306324,5040.0,6
450,eth,0.1,0.15,8,268.17690879041146,4320.0,1
441,eth,0.05,0.1,14,267.5615156594267,3908.5714285714284,1
515,eth,0.05,0.2,10,252.5704365508172,6624.0,2
804,eth,0.05,0.25,10,252.54113797308122,7632.0,6
667,eth,0.1,0.2,6,251.95845814784772,8880.0,4
731,eth,0.05,0.2,10,251.13615600438345,6768.0,5
595,eth,0.1,0.2,6,250.82031311448614,10080.0,3
523,eth,0.1,0.2,6,250.82031311448614,10080.0,2
451,eth,0.1,0.2,6,250.17120605591896,10080.0,1
750,eth,0.15,0.35,4,249.82693510426145,11880.0,5
822,eth,0.15,0.35,4,249.25528976281842,11880.0,6
12,btc,0.05,0.25,11,248.91601066947666,7330.909090909091,1
812,eth,0.1,0.25,7,247.8579214375431,6377.142857142857,6
748,eth,0.15,0.25,5,247.7634604681789,6048.0,5
662,eth,0.05,0.35,11,247.5746736289456,5629.090909090909,4
518,eth,0.05,0.35,11,247.44011228135489,5760.0,2
670,eth,0.1,0.35,5,247.05749920046344,11520.0,4
740,eth,0.1,0.25,7,246.06900269023578,6171.428571428572,5
604,eth,0.15,0.25,5,245.5445361817293,8640.0,3
156,btc,0.05,0.25,7,244.8071444274755,11314.285714285714,3
513,eth,0.05,0.1,12,240.83368290788215,4440.0,2
657,eth,0.05,0.1,11,239.0499667307678,4581.818181818182,4
593,eth,0.1,0.1,10,238.08271104185064,2016.0,3
666,eth,0.1,0.15,7,234.7450900142502,4320.0,4
522,eth,0.1,0.15,7,232.98476717172585,5142.857142857143,2
605,eth,0.15,0.3,4,223.07375208093057,11880.0,3
661,eth,0.05,0.3,8,220.19307277403004,7380.0,4
765,eth,0.25,0.3,3,220.1417631481591,9120.0,5
368,btc,0.05,0.05,15,216.86527028177267,1632.0,6
665,eth,0.1,0.1,9,216.83963866848566,3040.0,4
737,eth,0.1,0.1,9,216.79376328979805,1600.0,5
440,eth,0.05,0.05,17,211.83772545551912,2287.0588235294117,1
27,btc,0.15,0.2,4,211.17178425122012,9000.0,1
11,btc,0.05,0.2,7,209.96071274087507,11108.57142857143,1
803,eth,0.05,0.2,7,209.6868282033906,8434.285714285714,6
739,eth,0.1,0.2,5,209.26706713490546,9216.0,5
83,btc,0.05,0.2,6,208.65077603590967,12960.0,2
819,eth,0.15,0.2,4,208.42906791209884,3960.0,6
811,eth,0.1,0.2,5,208.31930315061302,10656.0,6
155,btc,0.05,0.2,6,208.22487411929012,12960.0,3
675,eth,0.15,0.2,5,207.65702679529736,3456.0,4
154,btc,0.05,0.15,7,204.1741025276719,10080.0,3
170,btc,0.15,0.15,5,203.80387281641734,6624.0,3
730,eth,0.05,0.15,10,203.74286930500395,5616.0,5
584,eth,0.05,0.05,16,203.00659776742472,1980.0,3
810,eth,0.1,0.15,6,202.70055794447765,5760.0,6
594,eth,0.1,0.15,6,202.70055794447765,5760.0,3
735,eth,0.05,0.4,12,199.99441420822785,3720.0,5
801,eth,0.05,0.1,9,199.09642237864145,6240.0,6
535,eth,0.15,0.4,4,198.70693554647724,8280.0,2
161,btc,0.1,0.1,7,198.4212549439045,4937.142857142857,3
519,eth,0.05,0.4,14,198.40535146535873,3805.714285714286,2
20,btc,0.1,0.25,5,198.01337108822844,12096.0,1
679,eth,0.15,0.4,4,197.61870887130428,7560.0,4
31,btc,0.15,0.4,3,197.18306117564944,14880.0,1
28,btc,0.15,0.25,3,197.01860565252736,21120.0,1
455,eth,0.1,0.4,7,196.78061360734924,6994.285714285715,1
828,eth,0.2,0.25,3,196.75317476168445,3360.0,6
673,eth,0.15,0.1,7,196.73278728276426,822.8571428571429,4
687,eth,0.2,0.4,3,196.65863435330834,8640.0,4
831,eth,0.2,0.4,3,196.56397289043812,8640.0,6
95,btc,0.1,0.4,5,196.54610576642912,11520.0,2
23,btc,0.1,0.4,4,196.45908085030888,13680.0,1
92,btc,0.1,0.25,4,196.40133144302447,14760.0,2
599,eth,0.1,0.4,6,196.38086728670294,7920.0,3
167,btc,0.1,0.4,4,196.32970093555198,15120.0,3
823,eth,0.15,0.4,3,196.28933161474805,10080.0,6
615,eth,0.2,0.4,3,196.2886242603632,9600.0,3
175,btc,0.15,0.4,3,196.27062977197195,14880.0,3
228,btc,0.05,0.25,6,196.24913278659187,10080.0,4
759,eth,0.2,0.4,2,196.15892708731863,13680.0,5
671,eth,0.1,0.4,6,196.1078002956445,7200.0,4
84,btc,0.05,0.25,8,195.8147198224254,8280.0,2
592,eth,0.1,0.05,13,189.38370674600608,0.0,3
742,eth,0.1,0.35,5,186.03735948604674,10080.0,5
734,eth,0.05,0.35,10,185.54171392492793,5184.0,5
806,eth,0.05,0.35,8,184.76935333254585,7020.0,6
230,btc,0.05,0.35,6,184.078104740044,10560.0,4
94,btc,0.1,0.35,5,183.7429217675322,9792.0,2
598,eth,0.1,0.35,5,183.66455289098045,10944.0,3
542,eth,0.2,0.35,3,183.5569218724474,4320.0,2
174,btc,0.15,0.35,3,183.21084504034462,14400.0,3
166,btc,0.1,0.35,4,183.1615268381593,11160.0,3
462,eth,0.15,0.35,3,183.13294424922307,4800.0,1
534,eth,0.15,0.35,3,183.13294424922307,4800.0,2
86,btc,0.05,0.35,8,183.06612569110368,8100.0,2
686,eth,0.2,0.35,3,183.05410753032197,4320.0,4
22,btc,0.1,0.35,5,182.98898262660964,8928.0,1
606,eth,0.15,0.35,4,182.97487746593248,7560.0,3
678,eth,0.15,0.35,3,182.83752407163297,9600.0,4
614,eth,0.2,0.35,3,182.74385991586283,5280.0,3
758,eth,0.2,0.35,3,182.72811789723247,4800.0,5
30,btc,0.15,0.35,3,182.66054050336118,8160.0,1
526,eth,0.1,0.35,5,182.62087896759627,10944.0,2
814,eth,0.1,0.35,4,182.62087896759627,13680.0,6
470,eth,0.2,0.35,3,182.5742065687193,4320.0,1
512,eth,0.05,0.05,13,182.34787415314312,2658.4615384615386,2
454,eth,0.1,0.35,5,182.33239626674893,10944.0,1
89,btc,0.1,0.1,6,181.03546240396506,5520.0,2
449,eth,0.1,0.1,6,179.61025609627166,6480.0,1
729,eth,0.05,0.1,8,179.25459425348967,6120.0,5
242,btc,0.15,0.15,4,178.94886831608025,8280.0,4
529,eth,0.15,0.1,6,178.77402537831244,1680.0,2
369,btc,0.05,0.1,6,178.4997479598052,10080.0,6
82,btc,0.05,0.15,6,178.3968198388599,11520.0,2
9,btc,0.05,0.1,7,178.10804468328735,9874.285714285714,1
521,eth,0.1,0.1,7,178.01166659217617,4114.285714285715,2
98,btc,0.15,0.15,4,177.58802281234227,7920.0,2
10,btc,0.05,0.15,6,177.23655837119537,12720.0,1
370,btc,0.05,0.15,5,177.0019618109599,13248.0,6
18,btc,0.1,0.15,4,176.48545465472188,9720.0,1
378,btc,0.1,0.15,4,176.25516319928053,14040.0,6
99,btc,0.15,0.2,3,176.206176294513,11520.0,2
602,eth,0.15,0.15,5,176.1159291022032,2880.0,3
610,eth,0.2,0.15,4,175.97035078425642,1080.0,3
90,btc,0.1,0.15,4,175.94702167392862,14760.0,2
682,eth,0.2,0.15,4,175.70367391190257,0.0,4
227,btc,0.05,0.2,6,175.69589572840636,10560.0,4
733,eth,0.05,0.3,9,175.67074374892124,5760.0,5
251,btc,0.2,0.2,3,175.62667487220853,9600.0,4
26,btc,0.15,0.15,4,175.61088663260404,5040.0,1
538,eth,0.2,0.15,4,175.55975695573537,0.0,2
531,eth,0.15,0.2,4,175.42362282602087,2520.0,2
163,btc,0.1,0.2,4,175.12278022472344,15480.0,3
387,btc,0.15,0.2,3,174.9703721155818,11520.0,6
19,btc,0.1,0.2,3,174.877166359037,21120.0,1
656,eth,0.05,0.05,12,174.57619600405891,3120.0,4
603,eth,0.15,0.2,4,174.51066407787224,7560.0,3
171,btc,0.15,0.2,3,174.1872848038122,21120.0,3
827,eth,0.2,0.2,3,173.87800852655909,1920.0,6
91,btc,0.1,0.2,3,173.65302199255322,21120.0,2
747,eth,0.15,0.2,4,173.62509993426005,5400.0,5
379,btc,0.1,0.2,4,173.4253338315697,14400.0,6
371,btc,0.05,0.2,5,173.36990076617502,13536.0,6
296,btc,0.05,0.05,11,173.2955459852725,3272.7272727272725,5
539,eth,0.2,0.2,3,173.17435259431505,8160.0,2
755,eth,0.2,0.2,3,172.93601369472768,8640.0,5
157,btc,0.05,0.3,8,170.9744788428355,7380.0,3
21,btc,0.1,0.3,5,170.7457870070136,9216.0,1
13,btc,0.05,0.3,11,170.63036676839502,5236.363636363636,1
461,eth,0.15,0.3,3,170.46342181900164,5280.0,1
533,eth,0.15,0.3,3,170.46342181900164,5280.0,2
301,btc,0.05,0.3,8,170.06499215818158,7020.0,5
325,btc,0.2,0.3,2,169.92932654591303,7200.0,5
229,btc,0.05,0.3,6,169.90803868428824,8880.0,4
749,eth,0.15,0.3,3,169.76381979550325,9600.0,5
85,btc,0.05,0.3,9,169.71685129326468,6080.0,2
29,btc,0.15,0.3,3,169.67500620238224,13920.0,1
613,eth,0.2,0.3,3,169.59614057672655,4320.0,3
541,eth,0.2,0.3,3,169.51901751358304,4320.0,2
165,btc,0.1,0.3,4,169.50092535225264,11520.0,3
173,btc,0.15,0.3,3,169.49905510178763,14400.0,3
829,eth,0.2,0.3,3,169.34149021743687,2880.0,6
805,eth,0.05,0.3,8,169.3056229757016,6840.0,6
93,btc,0.1,0.3,4,169.23818728492128,11160.0,2
837,eth,0.25,0.3,2,169.13929938789892,10800.0,6
693,eth,0.25,0.3,2,169.07748675264338,10800.0,4
757,eth,0.2,0.3,2,169.05652284780348,14400.0,5
160,btc,0.1,0.05,10,167.22390659943574,1584.0,3
88,btc,0.1,0.05,10,164.951768667847,864.0,2
377,btc,0.1,0.1,5,162.67420989814494,7488.0,6
817,eth,0.15,0.1,5,162.24041473375638,0.0,6
153,btc,0.05,0.1,7,162.15450246246093,9462.857142857143,3
745,eth,0.15,0.1,5,161.64575804810866,1728.0,5
305,btc,0.1,0.1,5,161.38391097495628,6912.0,5
732,eth,0.05,0.25,8,159.2205975467409,6300.0,5
396,btc,0.2,0.25,2,157.89519525605797,12960.0,6
324,btc,0.2,0.25,2,157.5387919735154,6480.0,5
388,btc,0.15,0.25,3,157.33434287114457,4320.0,6
164,btc,0.1,0.25,4,157.14510685677263,11160.0,3
612,eth,0.2,0.25,3,157.14029410118542,3840.0,3
676,eth,0.15,0.25,3,157.0197626340757,3840.0,4
172,btc,0.15,0.25,3,156.90412256693565,13920.0,3
460,eth,0.15,0.25,3,156.90060887389365,4800.0,1
532,eth,0.15,0.25,3,156.90060887389365,4800.0,2
372,btc,0.05,0.25,6,156.8925810559757,9360.0,6
820,eth,0.15,0.25,3,156.81389160617897,3360.0,6
300,btc,0.05,0.25,3,156.74364468398323,18720.0,5
756,eth,0.2,0.25,3,156.63500933013034,2880.0,5
692,eth,0.25,0.25,2,156.60444205270161,9360.0,4
236,btc,0.1,0.25,3,156.40599904128854,19200.0,4
226,btc,0.05,0.15,5,155.50703545840605,12672.0,4
690,eth,0.25,0.15,3,153.7504440450945,0.0,4
298,btc,0.05,0.15,4,153.02575391529086,15480.0,5
306,btc,0.1,0.15,4,152.77052372745598,13320.0,5
466,eth,0.2,0.15,3,152.7655537954853,0.0,1
818,eth,0.15,0.15,3,152.70016671775088,2880.0,6
162,btc,0.1,0.15,4,152.68071198200659,15120.0,3
746,eth,0.15,0.15,3,152.67064852174903,10080.0,5
674,eth,0.15,0.15,3,152.60862929380465,8640.0,4
178,btc,0.2,0.15,3,152.58314408563885,7200.0,3
738,eth,0.1,0.15,4,152.57686792299177,7560.0,5
754,eth,0.2,0.15,3,152.50949877920024,0.0,5
386,btc,0.15,0.15,3,152.48391944781994,1920.0,6
530,eth,0.15,0.15,4,152.39706508439576,1080.0,2
16,btc,0.1,0.05,8,151.80940071241946,1080.0,1
232,btc,0.1,0.05,8,149.39326909550584,180.0,4
8,btc,0.05,0.05,8,149.24431356208632,8100.0,1
448,eth,0.1,0.05,8,149.17571548807422,3240.0,1
728,eth,0.05,0.05,10,148.98411090084173,2736.0,5
152,btc,0.05,0.05,8,148.52455423196972,8100.0,3
169,btc,0.15,0.1,4,147.88337088698677,1800.0,3
97,btc,0.15,0.1,4,147.30129007995595,0.0,2
313,btc,0.15,0.1,4,147.30129007995595,0.0,5
297,btc,0.05,0.1,4,147.1787468489417,14400.0,5
17,btc,0.1,0.1,4,147.02686975241903,14040.0,1
809,eth,0.1,0.1,4,147.015674315397,6480.0,6
81,btc,0.05,0.1,5,146.8174781983252,13248.0,2
395,btc,0.2,0.2,2,146.72169651578707,12240.0,6
243,btc,0.15,0.2,2,144.8319221453815,30960.0,4
315,btc,0.15,0.2,2,144.82224228066858,6480.0,5
299,btc,0.05,0.2,2,144.61124443089264,30960.0,5
235,btc,0.1,0.2,3,144.5904889568883,20160.0,4
619,eth,0.25,0.2,2,144.527342012487,1440.0,3
323,btc,0.2,0.2,2,144.3738037054157,9360.0,5
307,btc,0.1,0.2,3,144.28726183991878,19200.0,5
691,eth,0.25,0.2,2,144.27819193469338,8640.0,4
683,eth,0.2,0.2,2,144.27706626239683,11520.0,4
459,eth,0.15,0.2,3,144.24311997044583,2400.0,1
467,eth,0.2,0.2,2,144.10476532444764,1440.0,1
763,eth,0.25,0.2,2,144.08818211094385,8640.0,5
611,eth,0.2,0.2,2,144.0776347058804,12240.0,3
835,eth,0.25,0.2,2,144.05201403257647,720.0,6
376,btc,0.1,0.05,7,143.22957539557476,205.71428571428572,6
800,eth,0.05,0.05,9,142.79524027167105,2720.0,6
231,btc,0.05,0.4,6,142.10592321953894,8160.0,4
600,eth,0.15,0.05,7,142.0353020429235,0.0,3
87,btc,0.05,0.4,8,141.5254173074933,6300.0,2
743,eth,0.1,0.4,4,141.22478188565452,8280.0,5
15,btc,0.05,0.4,11,141.1610248394278,4581.818181818182,1
736,eth,0.1,0.05,7,141.14314270173824,3497.1428571428573,5
311,btc,0.1,0.4,2,141.06128089750436,20880.0,5
159,btc,0.05,0.4,9,140.7315724591586,5600.0,3
375,btc,0.05,0.4,7,140.62729893997368,6994.285714285715,6
527,eth,0.1,0.4,6,140.60296502075886,6000.0,2
551,eth,0.25,0.4,2,140.58629276164623,5040.0,2
767,eth,0.25,0.4,1,140.58629276164623,10080.0,5
463,eth,0.15,0.4,2,140.49542682926833,9360.0,1
383,btc,0.1,0.4,3,140.46309590697516,13440.0,6
695,eth,0.25,0.4,2,140.37950079381295,2880.0,4
839,eth,0.25,0.4,2,140.37925973815095,2880.0,6
623,eth,0.25,0.4,2,140.36843420668973,5040.0,3
303,btc,0.05,0.4,6,140.34291563432126,8880.0,5
327,btc,0.2,0.4,1,140.31959852086635,38880.0,5
111,btc,0.2,0.4,1,140.31959852086635,38880.0,2
263,btc,0.25,0.4,1,140.31959852086635,38880.0,4
39,btc,0.2,0.4,1,140.31959852086635,38880.0,1
191,btc,0.25,0.4,1,140.31959852086635,38880.0,3
471,eth,0.2,0.4,2,140.2647762731376,5040.0,1
391,btc,0.15,0.4,2,140.2061168346293,19440.0,6
543,eth,0.2,0.4,2,140.20446755428742,5040.0,2
815,eth,0.1,0.4,4,140.1960157470246,9000.0,6
751,eth,0.15,0.4,2,140.18603953340084,15840.0,5
399,btc,0.2,0.4,2,140.17062127659577,12240.0,6
239,btc,0.1,0.4,3,140.15931062068978,17760.0,4
807,eth,0.05,0.4,9,140.11464259814915,4160.0,6
479,eth,0.25,0.4,1,140.1087775982768,10080.0,1
255,btc,0.2,0.4,1,140.10451082775117,40320.0,4
607,eth,0.15,0.4,3,140.05963302752295,10560.0,3
183,btc,0.2,0.4,1,140.04424854541858,40320.0,3
103,btc,0.15,0.4,2,140.04424854541858,20160.0,2
319,btc,0.15,0.4,1,140.04424854541858,40320.0,5
247,btc,0.15,0.4,2,140.0015222561696,20880.0,4
816,eth,0.15,0.05,6,137.75984691038823,0.0,6
528,eth,0.15,0.05,6,136.75716855825652,0.0,2
808,eth,0.1,0.05,6,136.51477282712682,3360.0,6
310,btc,0.1,0.35,2,136.2810168474249,20160.0,5
382,btc,0.1,0.35,3,136.18218604063892,13440.0,6
14,btc,0.05,0.35,11,136.1599295612966,4581.818181818182,1
374,btc,0.05,0.35,7,136.053992298377,5965.714285714285,6
158,btc,0.05,0.35,9,135.7456919492227,5600.0,3
254,btc,0.2,0.35,2,135.5887472089211,20160.0,4
302,btc,0.05,0.35,5,135.41160664819944,8928.0,5
102,btc,0.15,0.35,2,135.38700350781045,19440.0,2
318,btc,0.15,0.35,1,135.38700350781045,38880.0,5
182,btc,0.2,0.35,2,135.38700350781045,19440.0,3
830,eth,0.2,0.35,2,135.2543008289249,5040.0,6
622,eth,0.25,0.35,2,135.2543008289249,5040.0,3
390,btc,0.15,0.35,2,135.2388523247238,19440.0,6
766,eth,0.25,0.35,2,135.19174748169954,3600.0,5
550,eth,0.25,0.35,2,135.19174748169954,3600.0,2
225,btc,0.05,0.1,5,135.12903004921267,12672.0,4
838,eth,0.25,0.35,2,135.1169760778157,1440.0,6
262,btc,0.25,0.35,1,135.112882989963,37440.0,4
190,btc,0.25,0.35,1,135.112882989963,37440.0,3
110,btc,0.2,0.35,1,135.112882989963,37440.0,2
326,btc,0.2,0.35,2,135.112882989963,18720.0,5
38,btc,0.2,0.35,1,135.112882989963,37440.0,1
774,eth,0.3,0.35,1,135.0475281682387,18720.0,5
398,btc,0.2,0.35,1,135.04374468085106,21600.0,6
246,btc,0.15,0.35,2,135.0362363784945,20160.0,4
478,eth,0.25,0.35,1,135.03607969843833,4320.0,1
238,btc,0.1,0.35,2,135.00691382047268,24480.0,4
694,eth,0.25,0.35,2,135.00605056308393,1440.0,4
664,eth,0.1,0.05,6,134.6997617308027,3360.0,4
314,btc,0.15,0.15,2,134.6697160585322,6480.0,5
80,btc,0.05,0.05,6,134.58568761828982,10800.0,2
25,btc,0.15,0.1,3,134.42048028229337,960.0,1
609,eth,0.2,0.1,3,133.91568814649048,0.0,3
537,eth,0.2,0.1,3,133.9026225882005,0.0,2
241,btc,0.15,0.1,3,133.87266877152325,960.0,4
681,eth,0.2,0.1,3,133.51419193907705,0.0,4
465,eth,0.2,0.1,3,133.47265879029985,0.0,1
457,eth,0.15,0.1,3,133.44715529907387,8160.0,1
233,btc,0.1,0.1,3,133.40722954775964,18720.0,4
385,btc,0.15,0.1,3,133.3392429422112,1440.0,6
601,eth,0.15,0.1,3,133.211906642971,8160.0,3
456,eth,0.15,0.05,5,133.05603152724132,0.0,1
